validation_pair_id,method,candidate_index,gene_symbol,gene_entrez_id,median_rank_percentile,mean_rank_percentile,q1_rank_percentile,q3_rank_percentile,min_rank_percentile,max_rank_percentile,seed_0_rank_percentile,seed_10_rank_percentile,seed_20_rank_percentile,seed_30_rank_percentile,seed_40_rank_percentile,seed_50_rank_percentile,seed_60_rank_percentile,seed_70_rank_percentile,seed_80_rank_percentile,seed_90_rank_percentile
940209b2e904432d41e3,TriNet,18890,DRD2,1813,16.092840013703324,16.465827338129497,9.182297019527235,22.780168722165122,0.6915895854744776,35.4916067146283,10.251798561151078,22.895255224391914,24.533230558410416,0.6915895854744776,35.4916067146283,7.348406988694759,8.82579650565262,18.030575539568346,14.155104487838301,22.434909215484755
940209b2e904432d41e3,TriNet,23327,HTR2A,3356,29.002869133264817,26.032673860911274,8.48107228502912,41.33318345323741,2.6935594381637546,52.083333333333336,26.179770469338816,8.046420006851662,41.7587358684481,4.920349434737924,52.083333333333336,42.97704693388147,9.785029119561493,31.82596779719082,2.6935594381637546,40.056526207605344
940209b2e904432d41e3,TriNet,29678,HTR1A,3350,23.520469338814664,25.266572456320656,13.73972250770812,31.55618362452895,6.393456663240836,63.72045220966084,32.558239122987324,63.72045220966084,36.97327852004111,13.88103802672148,20.584960602946214,9.855686879068173,6.393456663240836,28.55001712915382,26.45597807468311,13.692617334703666
940209b2e904432d41e3,N2V-MLP,17792,DRD3,1814,38.096308667351835,31.715056526207604,8.097272182254196,50.656795991778004,4.738352175402535,59.37821171634121,54.22019527235354,35.59438163754711,4.738352175402535,8.02929085303186,50.762247344981155,59.37821171634121,5.1879924631723195,8.301216169921206,40.59823569715656,50.34044193216855
940209b2e904432d41e3,N2V-MLP,18890,DRD2,1813,10.805284343953408,16.44570058239123,2.306547619047619,24.727539397053786,0.9934909215484755,58.1813120931826,16.600291195614936,58.1813120931826,33.2583932853717,0.9934909215484755,9.256166495375128,2.091897910243234,2.9504967454607742,1.3339328537170263,12.354402192531689,27.436622130866734
940209b2e904432d41e3,N2V-MLP,23327,HTR2A,3356,18.473792394655703,18.930926687221653,8.163647653305928,29.737816889345666,4.267300445357999,34.224049331963,33.40613223706749,5.614080164439876,30.729701952723534,4.267300445357999,14.94304556354916,26.762161699212058,22.004539225762247,9.710089071599864,7.648167180541281,34.224049331963
940209b2e904432d41e3,N2V-MLP,29678,HTR1A,3350,15.413026721479959,21.98377012675574,9.719188934566631,28.94345238095238,5.969510106200754,61.21103117505995,40.885149023638235,61.21103117505995,30.738266529633435,19.026207605344297,9.421034600890716,10.613651935594381,5.969510106200754,11.799845837615623,23.559009934909216,6.613994518670777
940209b2e904432d41e3,RF,17792,DRD3,1814,56.35866306954436,47.659194073312776,25.05352860568688,59.38972036656389,1.7407502569373072,86.40801644398766,56.11189619732785,52.834874957177114,1.7407502569373072,15.7930798218568,59.74006509078451,86.40801644398766,14.73963686193902,58.33868619390202,74.27950496745461,56.605429941760875
940209b2e904432d41e3,RF,18890,DRD2,1813,6.123672490578965,6.9351661527920525,4.620053956834532,8.292116306954437,1.7503854059609456,13.873544021925317,5.604445015416238,8.736939020212402,11.80948098663926,1.7503854059609456,6.642899965741693,4.204136690647482,6.957648167180541,4.354016786570743,13.873544021925317,5.418165467625899
940209b2e904432d41e3,RF,23327,HTR2A,3356,11.58840784515245,13.83318345323741,6.357057211373758,20.83119218910586,0.4764045906132237,36.8448098663926,6.71034600890716,6.239294278862624,2.23963686193902,0.4764045906132237,10.281774580335732,20.593525179856115,12.895041109969167,20.91041452552244,21.14058752997602,36.8448098663926
940209b2e904432d41e3,RF,29678,HTR1A,3350,7.987003254539225,21.665917266187048,5.09726147653306,27.975119904076738,4.354016786570743,72.76464542651593,29.28014731072285,72.76464542651593,24.060037684138404,9.298989379924631,4.610954093867763,6.4309266872216515,4.652706406303529,4.354016786570743,54.53173175745118,6.67501712915382
0d652e245046d28305ff,HANAMI,10787,PTGS2,5743,6.160071942446043,9.682896539910928,3.9252526550188422,11.779504967454608,0.34686536485097635,39.34994861253854,4.903220280918123,12.96034600890716,3.5992634463857485,7.014388489208633,39.34994861253854,0.5802500856457691,12.174546077423775,5.305755395683454,10.594381637547105,0.34686536485097635
0d652e245046d28305ff,TriMoGCL,10787,PTGS2,5743,9.772182254196643,19.63086673518328,5.914375642343268,23.825047105173002,1.4431312093182598,87.82973621103118,30.33359027064063,6.526207605344296,3.2866563891743747,7.457605344295992,87.82973621103118,1.4431312093182598,26.83281945871874,14.8017300445358,12.086759164097293,5.710431654676259
0d652e245046d28305ff,TriNet,10787,PTGS2,5743,29.12063206577595,30.22535542994176,16.54810080507023,42.342197670435084,0.3383007879410757,66.4311408016444,24.08359027064063,14.036270983213429,43.52946214457006,29.53708461801987,38.780404248030145,2.3102946214457005,28.704179513532033,66.4311408016444,54.502826310380264,0.3383007879410757
0d652e245046d28305ff,N2V-MLP,10787,PTGS2,5743,10.14474134977732,16.08812949640288,5.36891915039397,13.919578622816033,0.5888146625556697,77.04479273723878,13.797533401849948,7.297019527235355,4.86896197327852,13.960260363138062,77.04479273723878,0.5888146625556697,12.992463172319287,18.93627954779034,5.040253511476533,6.3549160671462825
0d652e245046d28305ff,RF,10787,PTGS2,5743,12.44325967797191,18.89698955121617,7.04222336416581,24.695154590613225,0.20340870161014046,59.74006509078451,13.53096094552929,11.355558410414526,7.328066118533744,6.946942446043166,59.74006509078451,2.570443645083933,25.880010277492293,40.27385234669407,21.14058752997602,0.20340870161014046
65d9a4b80cfaae6639a8,HANAMI,5252,HTR2C,3358,12.629539225762247,13.765630352860569,11.500085645769099,13.426580164439876,5.911699212058925,29.72336416581021,11.423004453579994,10.707862281603289,13.103802672147996,12.450753682768072,13.534172661870503,11.731329222336417,5.911699212058925,16.26199040767386,12.808324768756423,29.72336416581021
65d9a4b80cfaae6639a8,HANAMI,17764,DRD3,1814,12.525693730729703,13.085174717368963,10.70679170948955,14.050188420692018,7.723107228502912,20.336587872559097,10.388831791709489,12.568516615279206,17.636605001712915,14.206491949297705,11.660671462829736,10.266786570743406,7.723107228502912,12.482870846180198,13.581277834874957,20.336587872559097
65d9a4b80cfaae6639a8,HANAMI,18746,DRD2,1813,4.82935080507023,6.000342583076396,3.3048561151079134,8.66253425830764,1.4752483727303871,11.395169578622816,4.911784857828024,8.81723192874272,11.395169578622816,3.436536485097636,1.4752483727303871,3.2609626584446727,2.8220280918122644,8.198441247002398,4.746916752312436,10.939105858170606
65d9a4b80cfaae6639a8,HANAMI,21691,CHRM3,1131,8.308710174717369,9.146968139773895,6.073355601233299,10.617398937992464,5.158016443987667,18.409558067831448,5.551986981843097,7.057211373758136,5.158016443987667,9.787170263788969,6.84737923946557,10.894141829393629,5.815347721822542,12.38866050017129,9.560208975676602,18.409558067831448
65d9a4b80cfaae6639a8,HANAMI,23212,HTR2A,3356,7.261690647482014,9.208418979102433,6.576524494689963,9.035093353888318,4.374357656731758,26.428143199725934,7.63960260363138,9.429599177800617,6.70178143199726,6.883778691332648,5.110911270983213,6.534772182254197,4.374357656731758,11.129667694415895,7.851575882151422,26.428143199725934
65d9a4b80cfaae6639a8,TriMoGCL,5252,HTR2C,3358,11.656389174374786,17.610697156560466,8.43236125385406,18.032181397738952,7.249914354230901,47.6554470709147,7.9843268242548815,10.881294964028777,12.431483384720794,7.680284343953408,38.178742720109625,47.6554470709147,9.776464542651594,7.249914354230901,15.339157245632066,18.929856115107913
65d9a4b80cfaae6639a8,TriMoGCL,17764,DRD3,1814,14.675402535114767,20.598449811579307,11.289182939362796,18.87846865364851,2.9890373415553273,54.47499143542309,11.780575539568344,19.01550188420692,5.551986981843097,14.923775265501884,54.47499143542309,53.228845495032544,11.125385405960946,2.9890373415553273,14.427029804727647,18.46736896197328
65d9a4b80cfaae6639a8,TriMoGCL,18746,DRD2,1813,6.8002740664611165,7.896111682082906,4.567595923261391,10.820272353545734,0.49246317231928743,16.750171291538198,5.706149366221308,11.303100376841384,9.371788283658788,3.5435936964713943,16.750171291538198,14.176515930113052,5.449212058924289,0.49246317231928743,4.273723878040425,7.894398766700925
65d9a4b80cfaae6639a8,TriMoGCL,21691,CHRM3,1131,11.088985954093868,17.330849606029464,6.683581706063721,17.5820058239123,3.5221822541966428,51.45383693045564,5.224391915039397,14.450582391229874,18.62581363480644,6.187906817403221,43.49520383693046,51.45383693045564,8.603117505995204,8.17060637204522,3.5221822541966428,13.574854402192532
65d9a4b80cfaae6639a8,TriMoGCL,23212,HTR2A,3356,7.486510791366906,10.235097636176773,5.152663583418979,9.262589928057555,1.2996745460774237,30.933110654333674,4.877526550188421,6.920178143199726,8.052843439534087,4.871103117505995,21.0602946214457,30.933110654333674,9.01207605344296,1.2996745460774237,5.978074683110655,9.346094552929085
65d9a4b80cfaae6639a8,TriNet,5252,HTR2C,3358,22.05699725933539,19.78524323398424,12.170263788968825,27.378811236724907,5.352860568687907,29.56277834874957,27.610054813292223,9.568773552586503,5.352860568687907,29.07245632065776,21.81825967797191,26.685080507022953,22.29573484069887,14.489122987324427,11.39731072285029,29.56277834874957
65d9a4b80cfaae6639a8,TriNet,17764,DRD3,1814,21.83967112024666,19.844124700239806,7.060958376156218,29.16452552243919,0.012846865364850977,52.77706406303528,20.91897910243234,23.319201781431996,0.012846865364850977,22.76036313806098,31.112966769441588,52.77706406303528,0.14559780746831105,7.200668036998972,7.014388489208633,33.17917094895512
65d9a4b80cfaae6639a8,TriNet,18746,DRD2,1813,6.062649880095923,8.13699040767386,2.3461587872559093,12.02627183967112,0.9356800274066461,20.886861939020214,2.2160842754367933,0.9356800274066461,12.103888317917095,1.3788968824940049,3.1517643028434397,2.7363823227132578,8.973535457348406,17.193388146625555,11.793422404933196,20.886861939020214
65d9a4b80cfaae6639a8,TriNet,21691,CHRM3,1131,10.62756937307297,17.283744433025003,7.105387118876328,18.64829564919493,1.0877012675573827,56.03374443302501,9.819287427201097,16.827252483727303,7.217797190818773,56.03374443302501,11.435851318944843,37.03537170263789,19.25531003768414,7.067917094895512,1.0877012675573827,7.057211373758136
65d9a4b80cfaae6639a8,TriNet,23212,HTR2A,3356,8.603117505995204,15.373415553271666,6.084061322370675,27.85949811579308,0.08992805755395683,38.555584104145254,6.832391229873244,0.08992805755395683,25.524580335731414,7.10859883521754,5.8346180198698185,28.6378040424803,10.097636176772868,30.38283658787256,0.6701781431997259,38.555584104145254
65d9a4b80cfaae6639a8,N2V-MLP,5252,HTR2C,3358,7.563591983556012,11.465399109284002,3.4713300787941077,19.34363223706749,1.3489208633093526,27.58436108256252,11.373758136348064,7.9928914011647825,2.8241692360397397,26.993405275779377,7.134292565947242,27.58436108256252,1.9891229873244263,1.3489208633093526,5.412812607057211,22.0002569373073
65d9a4b80cfaae6639a8,N2V-MLP,17764,DRD3,1814,6.561536485097636,16.554684823569715,4.202530832476875,27.906068002740664,0.38968824940047964,48.269955464200066,26.578023295649196,6.160071942446043,0.38968824940047964,6.348492634463858,28.348749571771155,37.38437821171634,1.7428914011647825,3.5500171291538196,6.7745803357314145,48.269955464200066
65d9a4b80cfaae6639a8,N2V-MLP,18746,DRD2,1813,1.298603973963686,5.615364850976361,0.8917865707434053,6.62202380952381,0.40467625899280574,24.21205892428914,3.4087016101404592,15.377697841726619,7.69313120931826,0.8778691332648167,1.618705035971223,0.6487667009249743,0.9785029119561494,0.40467625899280574,0.933538883179171,24.21205892428914
65d9a4b80cfaae6639a8,N2V-MLP,21691,CHRM3,1131,5.659044193216856,9.581406303528606,4.765651764302843,13.146625556697499,0.5502740664611169,30.9052757793765,5.650479616306955,15.476190476190476,6.157930798218568,30.9052757793765,20.625642343268243,4.686964713943131,5.00171291538198,0.5502740664611169,1.091983556012333,5.667608770126756
65d9a4b80cfaae6639a8,N2V-MLP,23212,HTR2A,3356,7.233855772524837,8.618747858855773,3.521646968139774,10.820272353545736,0.2697841726618705,31.235011990407674,11.311664953751285,0.2697841726618705,8.03785542994176,3.4900650907845154,3.61639260020555,10.947670435080507,10.438078108941419,6.429856115107913,0.41109969167523125,31.235011990407674
65d9a4b80cfaae6639a8,RF,5252,HTR2C,3358,9.42317574511819,17.68199725933539,3.776443131209318,23.417426772867422,0.00856457690990065,58.56243576567318,25.517086330935253,3.861553614251456,8.687692702980472,17.118448098663926,3.748072970195272,46.15771668379582,2.999743062692703,10.15865878725591,0.00856457690990065,58.56243576567318
65d9a4b80cfaae6639a8,RF,17764,DRD3,1814,28.03346608427544,28.37455035971223,7.306922319287427,48.214553357314145,0.5813206577595067,58.56243576567318,0.5813206577595067,42.4053614251456,42.19338814662556,9.298989379924631,6.642899965741693,50.150950668037,5.73184309695101,54.30477046933881,13.873544021925317,58.56243576567318
65d9a4b80cfaae6639a8,RF,18746,DRD2,1813,5.462594210346009,10.284986296676944,2.8327338129496407,9.953108941418295,0.30725419664268583,32.57322713257965,9.249743062692703,5.013489208633094,10.187564234326825,5.911699212058925,2.3755995203836933,4.204136690647482,0.30725419664268583,32.57322713257965,1.1390887290167866,31.8880609797876
65d9a4b80cfaae6639a8,RF,21691,CHRM3,1131,8.584917780061666,16.756273552586503,7.524248458376156,21.877944073312776,1.5823055841041453,46.239080164439876,23.60504453579993,7.470452209660842,16.69664268585132,1.7503854059609456,8.948912298732443,7.685637204522097,8.220923261390887,45.36335217540253,1.5823055841041453,46.239080164439876
65d9a4b80cfaae6639a8,RF,23212,HTR2A,3356,5.113587701267557,17.603310208975678,3.1868255395683454,10.832048646796848,0.18413840356286398,90.80485611510791,7.899751627269612,0.18413840356286398,11.80948098663926,4.963172319287427,3.748072970195272,5.264003083247688,2.999743062692703,90.80485611510791,2.1208033573141485,46.239080164439876
659362fcc0493e1fb186,HANAMI,5258,HTR2C,3358,10.661827680712573,11.928528605686878,9.880310037684138,14.270726276121959,6.539054470709147,18.66649537512847,10.566546762589928,11.12324426173347,9.744347379239466,10.288198013018157,16.885063377869134,9.395340870161014,6.539054470709147,15.31988694758479,10.757108598835218,18.66649537512847
659362fcc0493e1fb186,HANAMI,23223,HTR2A,3356,5.651550188420693,7.427201096265844,5.232421205892429,8.792073484069887,4.811151079136691,16.146368619390202,6.770298047276465,9.465998629667695,5.3721308667351835,5.468482356971566,5.8346180198698185,5.023124357656732,4.811151079136691,10.19398766700925,5.185851318944844,16.146368619390202
659362fcc0493e1fb186,HANAMI,30429,SLC6A4,6532,9.687607057211373,10.290339157245633,9.513639088729017,11.664953751284687,5.894570058239123,14.161527920520726,11.859797875984926,12.915381980130181,11.080421377183967,9.712230215827338,9.637290167865707,5.894570058239123,8.50676601575882,9.47242206235012,14.161527920520726,9.66298389859541
659362fcc0493e1fb186,HANAMI,38995,SLC6A2,6530,11.078280232956491,12.482870846180196,10.50391829393628,13.705464200068516,8.581706063720452,20.71985268927715,11.166067146282973,10.442360397396369,10.688591983556012,13.069544364508394,10.99049331963001,8.581706063720452,9.436022610483041,15.816632408359027,13.917437478588557,20.71985268927715
659362fcc0493e1fb186,TriMoGCL,5258,HTR2C,3358,13.66371188763275,13.915938677629324,8.300145597807468,16.883457519698528,7.2285029119561495,29.130267214799588,14.688249400479616,9.035628639945188,8.054984583761563,7.2285029119561495,18.794964028776977,29.130267214799588,12.686279547790338,7.284172661870503,17.615193559438165,14.641144227475163
659362fcc0493e1fb186,TriMoGCL,23223,HTR2A,3356,8.06890202124015,8.773980815347723,5.722743233984241,12.44700668036999,1.672233641658102,16.559609455292907,13.215142171976705,6.132237067488866,10.547276464542652,4.8090099349092155,8.213429256594724,16.559609455292907,13.080250085645769,1.672233641658102,7.924374785885577,5.5862452894827
659362fcc0493e1fb186,TriMoGCL,30429,SLC6A4,6532,10.584746488523468,11.262632750942105,5.963621959575198,15.849284857828023,2.665724563206578,23.835217540253513,23.835217540253513,12.675573826652963,16.998544021925316,5.235097636176773,4.954607742377527,12.729102432339843,16.889345666324083,2.665724563206578,8.493919150393971,8.14919492977047
659362fcc0493e1fb186,TriMoGCL,38995,SLC6A2,6530,9.978802672147996,12.389945186707775,6.681440561836245,16.006658958547447,1.5459061322370675,32.01867077766358,16.78871188763275,11.896197327852004,32.01867077766358,6.391315519013361,4.933196300102775,13.660500171291538,21.051730044535798,1.5459061322370675,7.551815690304899,8.061408016443988
659362fcc0493e1fb186,TriNet,5258,HTR2C,3358,27.41092840013703,31.902620760534425,18.508585988352177,36.73721736896197,7.785200411099692,76.72362110311751,26.652963343610825,26.366050017129155,7.785200411099692,28.16889345666324,76.72362110311751,37.06534772182254,35.752826310380264,15.889431312093183,15.688163754710517,48.93371017471737
659362fcc0493e1fb186,TriNet,23223,HTR2A,3356,24.228117505995204,23.630095923261386,6.836673518328195,36.28275950668037,1.1926173347036657,58.429684823569715,7.5560979787598495,1.1926173347036657,29.68696471394313,6.596865364850976,42.62589928057554,37.93465227817746,18.769270298047278,31.327081192189105,2.1818259677971907,58.429684823569715
659362fcc0493e1fb186,TriNet,30429,SLC6A4,6532,43.95019698526893,45.86759164097293,30.321278691332648,58.270704864679686,17.193388146625555,90.44621445700582,32.23064405618362,36.12752655018842,22.788198013018157,59.08273381294964,51.772867420349435,29.684823569715657,17.193388146625555,55.834618019869815,90.44621445700582,63.514902363823225
659362fcc0493e1fb186,TriNet,38995,SLC6A2,6530,26.258992805755394,26.300745118191163,15.121831106543336,32.335560123329905,4.961031175059952,70.24237752655019,23.937992463172318,32.5775094210346,31.609712230215827,28.57999314833847,16.84652278177458,14.546933881466256,70.24237752655019,4.961031175059952,32.94150393970538,6.763874614594039
659362fcc0493e1fb186,N2V-MLP,5258,HTR2C,3358,16.02325282631038,15.27149708804385,9.49436879068174,20.15833761562179,1.5373415553271668,26.963429256594726,20.732699554642,14.00522439191504,7.990750256937307,26.374614594039056,15.52329564919493,26.963429256594726,4.629153819801302,1.5373415553271668,18.43525179856115,16.52321000342583
659362fcc0493e1fb186,N2V-MLP,23223,HTR2A,3356,9.929556354916066,11.398809523809526,4.637718396711202,18.7928228845495,0.9570914696813977,22.916666666666668,19.433025008564577,0.9570914696813977,18.452380952380953,4.048903734155533,9.159815005138746,10.699297704693388,18.906303528605687,6.404162384378211,3.010448783830079,22.916666666666668
659362fcc0493e1fb186,N2V-MLP,30429,SLC6A4,6532,22.456320657759505,22.681354916067143,10.317103460089072,29.852903391572458,4.241606714628297,48.58684480986639,30.890287769784173,26.740750256937307,18.642942788626243,26.26969852689277,4.241606714628297,8.239122987324427,5.903134635149024,16.551044878383006,48.58684480986639,40.74811579307982
659362fcc0493e1fb186,N2V-MLP,38995,SLC6A2,6530,12.914311408016445,21.341319801301815,3.170231671805413,38.586630695443645,0.17985611510791366,64.56834532374101,46.420006851661526,43.64294278862624,23.417694415895856,10.58795820486468,2.89910928400137,3.344467283316204,64.56834532374101,0.17985611510791366,15.240664611168208,3.112153134635149
659362fcc0493e1fb186,RF,5258,HTR2C,3358,9.450475334018499,14.600141315519014,6.065326310380267,21.53402278177458,1.3532031517643028,48.21749743062693,10.651121959575198,7.470452209660842,1.3532031517643028,9.298989379924631,5.596951010620075,48.21749743062693,9.601961288112367,25.161656389174375,1.5823055841041453,27.06727475162727
659362fcc0493e1fb186,RF,23223,HTR2A,3356,0.836116820829051,6.8943773552586505,0.2566696642685851,7.349477560808497,0.06530489893799246,27.51798561151079,0.06530489893799246,8.736939020212402,0.25372559095580677,3.18709318259678,0.8500342583076396,0.26550188420692017,0.1777149708804385,27.51798561151079,0.8221993833504625,27.06727475162727
659362fcc0493e1fb186,RF,30429,SLC6A4,6532,34.04365793079822,32.420135320315175,14.218803528605687,48.22713257965057,2.1850376841384036,58.021796848235695,58.021796848235695,46.06243576567318,13.431397738951695,48.9486981843097,13.044921205892429,31.242505995203835,16.58102089756766,2.1850376841384036,57.83872901678657,36.8448098663926
659362fcc0493e1fb186,RF,38995,SLC6A2,6530,27.507815176430285,32.4637076053443,18.515277064063035,35.48625385405961,6.342069201781432,77.32635320315177,25.517086330935253,68.04877526550189,32.72417780061665,17.118448098663926,8.948912298732443,22.705763960260363,77.32635320315177,6.342069201781432,36.40694587187393,29.498544021925316
410cf72b2b01e6cbba3b,HANAMI,5026,HTR2C,3358,12.594210346008907,13.988951695786227,11.590013703323056,13.848920863309353,3.991092840013703,37.45503597122302,12.046077423775266,11.43799246317232,13.855344295991777,12.998886605001713,12.189534087016101,13.829650565262076,3.991092840013703,17.127012675573827,4.958890030832477,37.45503597122302
410cf72b2b01e6cbba3b,HANAMI,9924,HTR1B,3351,13.499914354230901,15.122259335388833,11.07453323055841,18.078751284686536,3.2159986296676943,34.41032887975334,13.8103802672148,12.771925316889346,21.20803357314149,19.332391229873245,10.508735868448099,13.189448441247002,3.2159986296676943,14.317831449126412,8.457519698526893,34.41032887975334
410cf72b2b01e6cbba3b,HANAMI,17609,DRD3,1814,12.422918807810895,12.584789311408016,9.968096951010619,14.507322713257967,2.2803186022610484,26.23972250770812,11.211031175059953,12.872559095580678,17.884977732100033,14.960174717368963,9.553785542994175,11.97327852004111,2.2803186022610484,13.148766700924975,5.72327852004111,26.23972250770812
410cf72b2b01e6cbba3b,HANAMI,18012,DRD2,1813,4.727646454265159,6.308025008564577,2.2674717368961974,9.140009421034602,0.98706748886605,15.576824254881808,5.547704693388146,9.266872216512505,12.037512846865365,3.2052929085303186,1.8371017471736897,3.907588215142172,1.9548646796848235,8.75942103460089,0.98706748886605,15.576824254881808
410cf72b2b01e6cbba3b,HANAMI,21236,CHRM3,1131,6.828108941418295,9.396197327852004,5.817488866050017,12.251091983556012,3.0511305241521067,26.132665296334363,6.344210346008907,7.097893114080165,5.641915039397054,9.513103802672148,6.558324768756424,13.180883864337101,3.278091812264474,13.163754710517301,3.0511305241521067,26.132665296334363
410cf72b2b01e6cbba3b,HANAMI,22686,HTR2A,3356,7.78627098321343,9.997216512504284,5.420841897910243,9.871745460774237,2.436622130866735,34.90707434052758,8.705892428914012,10.26036313806098,6.999400479616307,6.459832134292566,5.074511819116136,8.573141486810552,4.528520041109969,12.02680712572799,2.436622130866735,34.90707434052758
410cf72b2b01e6cbba3b,HANAMI,29369,HTR1A,3350,10.946599862966771,12.892471736896198,8.342968482356971,12.042865707434053,4.08102089756766,43.76070572113738,11.45512161699212,10.984069886947585,12.23878040424803,8.493919150393971,8.292651593011305,10.909129838985955,5.757536827680712,12.95178143199726,4.08102089756766,43.76070572113738
410cf72b2b01e6cbba3b,HANAMI,43150,HTR3A,3359,17.04564919492977,18.033573141486812,11.736146796848235,25.785264645426516,2.329564919492977,32.348406988694755,17.413926002055497,16.67737238780404,32.348406988694755,28.389431312093183,10.095495032545392,15.848749571771155,2.329564919492977,17.972764645426516,10.365279205207262,28.89474134977732
410cf72b2b01e6cbba3b,HANAMI,44428,ADRA1A,148,12.625256937307297,16.887204522096606,9.31718910585817,17.071342925659472,3.5435936964713943,62.79761904761905,8.997088043850633,12.63703323055841,6.147225077081192,15.587529976019185,10.277492291880781,17.565947242206235,12.613480644056184,18.705035971223023,3.5435936964713943,62.79761904761905
410cf72b2b01e6cbba3b,TriMoGCL,5026,HTR2C,3358,15.229958890030833,19.801087701267555,9.459575196985268,25.962979616306953,6.802415210688592,50.03639945186708,8.89217197670435,11.161784857828023,16.396882494004796,19.743490921548474,34.51310380267215,50.03639945186708,6.802415210688592,8.36545049674546,14.063035286056868,28.03614251455978
410cf72b2b01e6cbba3b,TriMoGCL,9924,HTR1B,3351,24.3191161356629,25.418165467625904,16.63936707776636,32.014388489208635,7.5817917094895515,44.28314491264132,11.433710174717369,24.344809866392602,15.302757793764988,24.293422404933196,43.23184309695101,44.28314491264132,20.64919492977047,7.5817917094895515,30.562692702980474,32.49828708461802
410cf72b2b01e6cbba3b,TriMoGCL,17609,DRD3,1814,16.329436450839328,23.105729701952725,10.84917780061665,31.672875984926343,3.7191675231243577,55.247944501541625,11.157502569373072,17.7415210688592,5.905275779376499,33.189876670092495,51.310380267214796,55.247944501541625,10.746402877697841,3.7191675231243577,14.917351832819458,27.121873929427885
410cf72b2b01e6cbba3b,TriMoGCL,18012,DRD2,1813,6.74995717711545,8.131637547105173,2.133114936622131,14.823141486810552,0.4218054128126071,16.388317917094895,2.055498458376156,13.371445700582392,2.76207605344296,10.73783830078794,16.388317917094895,16.37332990750257,1.5330592668722165,0.4218054128126071,2.3659643713600547,15.307040082219938
410cf72b2b01e6cbba3b,TriMoGCL,21236,CHRM3,1131,19.136476533059266,21.219381637547105,9.588579136690647,22.291987838300788,4.378639945186708,52.81560465912984,8.834361082562522,19.972593353888318,22.74323398424118,18.300359712230215,45.64277149708804,52.81560465912984,6.7167694415895856,11.851233299075025,4.378639945186708,20.938249400479616
410cf72b2b01e6cbba3b,TriMoGCL,22686,HTR2A,3356,5.790724563206577,10.834618019869819,3.736296676944159,16.052158273381295,0.5459917780061665,34.59874957177115,2.2546248715313464,7.072199383350463,3.5500171291538196,14.671120246659815,20.336587872559097,34.59874957177115,4.295135320315176,0.5459917780061665,4.509249743062693,16.512504282288454
410cf72b2b01e6cbba3b,TriMoGCL,29369,HTR1A,3350,11.041880781089414,15.093568002740664,7.46724049331963,22.71754025351148,1.8199725933538884,31.761733470366565,7.913669064748201,20.212401507365538,9.251884206920177,12.83187735525865,30.69116135662898,31.761733470366565,5.5819630010277494,1.8199725933538884,7.318430969510106,23.55258650222679
410cf72b2b01e6cbba3b,TriMoGCL,43150,HTR3A,3359,27.59078451524495,29.515887290167864,23.550980644056185,32.783059266872215,8.2155704008222,59.328965399109286,8.2155704008222,30.71471394313121,59.328965399109286,28.14748201438849,44.439448441247,33.47250770811922,22.775351147653307,15.152877697841726,25.877869133264817,27.034087016101406
410cf72b2b01e6cbba3b,TriMoGCL,44428,ADRA1A,148,15.319886947584788,19.282502569373072,9.07416923603974,19.914782459746487,4.295135320315176,58.88360739979445,4.295135320315176,19.55507022953066,12.896111682082905,17.743662213086672,35.91127098321343,58.88360739979445,9.427458033573142,5.12161699212059,8.956406303528606,20.034686536485097
410cf72b2b01e6cbba3b,TriNet,5026,HTR2C,3358,37.017171976704354,37.1075282631038,21.32151421719767,52.44839842411785,11.341640972935936,73.73030147310723,56.115107913669064,43.253254539225765,11.341640972935936,23.222850291195616,73.73030147310723,55.513446385748544,36.8019869818431,20.687735525865023,13.17660157588215,37.23235697156561
410cf72b2b01e6cbba3b,TriNet,9924,HTR1B,3351,54.56599006509079,56.38168036998972,47.86153220280918,64.85632922233641,31.151507365536144,85.07836587872559,51.74289140116478,85.07836587872559,65.66675231243576,51.58872901678657,46.61913326481672,57.389088729016784,65.96437136005481,62.42505995203837,31.151507365536144,46.19090441932168
410cf72b2b01e6cbba3b,TriNet,17609,DRD3,1814,28.89474134977732,33.621103117505996,9.176944158958547,55.37801901336074,0.17985611510791366,80.08735868448099,44.18679342240493,59.10842754367934,0.17985611510791366,15.024409044193217,80.08735868448099,73.09009934909216,0.5588386433710175,13.461373758136348,7.7488009592326135,42.76507365536143
410cf72b2b01e6cbba3b,TriNet,18012,DRD2,1813,15.172147995889002,16.13202295306612,11.122173689619732,21.653926858513188,1.0106200753682768,28.787684138403563,8.847207947927373,12.487153134635149,21.681226447413497,1.0106200753682768,25.922833162041794,12.810465912983899,17.533830078794107,21.572028091812264,10.66718054128126,28.787684138403563
410cf72b2b01e6cbba3b,TriNet,21236,CHRM3,1131,30.614080164439876,32.80575539568345,12.678250256937307,52.68178314491264,1.7407502569373072,65.55541281260706,30.496317231928742,54.659129838985955,14.272867420349435,46.7497430626927,61.159643713600545,65.55541281260706,30.73184309695101,12.146711202466598,1.7407502569373072,10.545135320315177
