candidate_index,condition_group,pool_index_zero_based,global_triplet_disease_drug_gene,disease_label,disease_cui,disease_mesh,disease_local_global_id,drug_name,drugbank_id,drug_local_id,drug_global_id,gene_symbol,gene_entrez_id,gene_local_id,gene_global_id,median_top_percent,q1_top_percent,q3_top_percent,min_top_percent,max_top_percent,hard_clique_positive_seeds,min_ties,max_ties,stored_drug_gene_edge,stored_gene_disease_edge,stored_drug_disease_edge,cycles_label_present,supervised_any_seed,raw_drug_gene_exact,raw_gene_disease_exact_cui,gene_disease_provenance,hierarchy_specificity_flag,raw_drug_disease_exact_cui,disease_cui_source,candidate_conflicting_cui,seed_0_top_percent,seed_0_rank,seed_0_hard_clique,seed_10_top_percent,seed_10_rank,seed_10_hard_clique,seed_20_top_percent,seed_20_rank,seed_20_hard_clique,seed_30_top_percent,seed_30_rank,seed_30_hard_clique,seed_40_top_percent,seed_40_rank,seed_40_hard_clique,seed_50_top_percent,seed_50_rank,seed_50_hard_clique,seed_60_top_percent,seed_60_rank,seed_60_hard_clique,seed_70_top_percent,seed_70_rank,seed_70_hard_clique,seed_80_top_percent,seed_80_rank,seed_80_hard_clique,seed_90_top_percent,seed_90_rank,seed_90_hard_clique,high_priority_top10_percent,validation_pair_id
33598,neurological_seizure,33598,"(112, 818, 4504)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,GABRA1,2554,2538,4504,8.503554299417608,5.061664953751285,11.454051044878383,0.342583076396026,15.073655361425146,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,4.2758650222679,1997.0,True,7.085046248715313,3309.0,True,11.744176087701268,5485.0,True,7.541109969167523,3522.0,True,0.342583076396026,160.0,True,15.073655361425146,7040.0,True,13.773980815347722,6433.0,True,9.465998629667697,4421.0,True,4.387204522096608,2049.0,True,10.58367591640973,4943.0,True,True,c65e39dd30ac6b1b359c
30942,neurological_seizure,30942,"(112, 818, 4288)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,ADRA2B,151,2322,4288,11.568602261048303,6.623094381637547,23.94120417951353,2.944073312778349,31.275693730729703,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,6.350633778691333,2966.0,True,7.761647824597465,3625.0,True,31.275693730729703,14607.0,True,7.440476190476191,3475.0,True,2.944073312778349,1375.0,True,26.143371017471736,12210.0,True,31.012332990750256,14484.0,True,17.334703665638916,8096.0,True,4.883949982870846,2281.0,True,15.375556697499144,7181.0,True,False,c65e39dd30ac6b1b359c
45131,neurological_seizure,45131,"(112, 818, 5869)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,2566,2566,3903,5869,12.046077423775266,6.846843953408701,15.54042480301473,0.3982528263103803,20.77124015073656,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,6.500513874614594,3036.0,True,7.885834189791025,3683.0,True,10.506594724220625,4907.0,True,13.585560123329907,6345.0,True,0.3982528263103803,186.0,True,20.77124015073656,9701.0,True,15.277064063035288,7135.0,True,15.628211716341212,7299.0,True,5.5733984241178485,2603.0,True,17.56808838643371,8205.0,True,False,c65e39dd30ac6b1b359c
24623,neurological_seizure,24623,"(112, 818, 3566)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,GABRB3,2562,1600,3566,13.166966426858512,8.56939448441247,18.27573655361425,0.8928571428571429,23.31063720452209,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,11.320229530661186,5287.0,True,7.652449468996232,3574.0,True,19.16538198013018,8951.0,True,13.08453237410072,6111.0,True,0.8928571428571429,417.0,True,23.31063720452209,10887.0,True,18.53374443302501,8656.0,True,13.249400479616307,6188.0,True,6.819544364508393,3185.0,True,17.50171291538198,8174.0,True,False,c65e39dd30ac6b1b359c
9915,neurological_seizure,9915,"(112, 818, 2934)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,HTR1B,3351,968,2934,14.460217540253511,8.544236039739637,19.10810637204522,1.3446385748544023,31.42343268242549,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,8.061408016443988,3765.0,True,9.992720109626584,4667.0,True,31.42343268242549,14676.0,True,17.914953751284685,8367.0,True,1.3446385748544023,628.0,True,24.39833847207948,11395.0,True,15.022267899965742,7016.0,True,13.89816718054128,6491.0,True,4.145255224391915,1936.0,True,19.50582391229873,9110.0,True,False,c65e39dd30ac6b1b359c
42945,neurological_seizure,42945,"(112, 818, 5634)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,GABRA5,2558,3668,5634,15.9183367591641,8.07371959575197,18.13923860911271,1.1626413155190134,22.282887975334017,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,7.665296334361082,3580.0,True,9.298989379924633,4343.0,True,15.529719081877357,7253.0,True,18.542309009934907,8660.0,True,1.1626413155190134,543.0,True,22.282887975334017,10407.0,True,21.28297362110312,9940.0,True,16.30695443645084,7616.0,True,6.100119904076738,2849.0,True,16.93002740664611,7907.0,True,False,c65e39dd30ac6b1b359c
8245,neurological_seizure,8245,"(112, 818, 2549)",Seizures,C0494475,D012640,112,olanzapine,DB00334,124,818,GABRD,2563,583,2549,16.315519013360742,8.769056183624528,20.105344295991777,1.485954093867763,23.023723878040425,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,8.425402535114765,3935.0,True,9.80001712915382,4577.0,True,20.51430284343953,9581.0,True,20.315176430284343,9488.0,True,1.485954093867763,694.0,True,23.023723878040425,10753.0,True,19.47584789311408,9096.0,True,13.74828708461802,6421.0,True,6.048732442617335,2825.0,True,18.88275094210346,8819.0,True,False,c65e39dd30ac6b1b359c
38807,neurological_seizure,38807,"(112, 824, 5070)",Seizures,C0494475,D012640,112,protriptyline,DB00344,130,824,SLC6A2,6530,3104,5070,16.89469852689277,10.682168550873588,19.7670435080507,0.9528091812264474,54.22019527235354,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,7.620332305584104,3559.0,True,16.465399109284,7690.0,True,54.22019527235354,25323.0,True,9.172661870503598,4284.0,True,0.9528091812264474,445.0,True,17.323997944501542,8091.0,True,37.23235697156561,17389.0,True,19.394484412470025,9058.0,True,15.210688591983557,7104.0,True,19.89122987324426,9290.0,True,False,c8521d5fe7b08046068a
19992,neurological_seizure,19992,"(112, 828, 3396)",Seizures,C0494475,D012640,112,minoxidil,DB00350,134,828,KCNJ11,3767,1430,3396,25.861810551558754,20.204372216512503,41.619026207605344,10.044107571085988,53.65921548475505,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,21.182339842411785,9893.0,True,29.16880781089414,13623.0,True,53.65921548475505,25061.0,True,50.2762076053443,23481.0,True,14.114422747516272,6592.0,True,29.01464542651593,13551.0,True,22.70897567660157,10606.0,True,19.87838300787941,9284.0,True,10.044107571085988,4691.0,True,45.76909900650908,21376.0,True,False,64fcc7ac6aa6d5d4e5d5
40071,neurological_seizure,40071,"(112, 831, 5249)",Seizures,C0494475,D012640,112,chlorzoxazone,DB00356,137,831,KCNMA1,3778,3283,5249,50.29440733127784,40.72831020897568,69.66962144570059,38.45280918122645,77.07262761219596,9,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,39.71822541966427,18550.0,True,43.7585645769099,20437.0,True,70.91255566974992,33119.0,True,77.07262761219596,35996.0,False,38.45280918122645,17959.0,True,52.74708804385063,24635.0,True,39.64114422747516,18514.0,True,71.61056868790682,33445.0,True,65.94081877355259,30797.0,True,47.84172661870504,22344.0,True,False,3f993d78c90dc74ddc62
41454,neurological_seizure,41454,"(112, 835, 5381)",Seizures,C0494475,D012640,112,clozapine,DB00363,141,835,CHRM1,1128,3415,5381,7.618191161356629,5.920799075025694,17.569158958547447,0.2783487495717711,24.53965399109284,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,3.372302158273381,1575.0,True,6.860226104830422,3204.0,True,8.335474477560808,3893.0,True,6.9009078451524495,3223.0,True,0.2783487495717711,130.0,True,24.53965399109284,11461.0,True,18.50590955806783,8643.0,True,23.072970195272354,10776.0,True,5.607656731757452,2619.0,True,14.758907159986297,6893.0,True,True,2fffb09a9de13fff1f24
24404,neurological_seizure,24404,"(112, 835, 3550)",Seizures,C0494475,D012640,112,clozapine,DB00363,141,835,ADRA1B,147,1584,3550,12.290167865707437,6.278370161014045,21.29635577252484,2.789910928400137,36.47867420349435,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,7.352689277149709,3434.0,True,9.66298389859541,4513.0,True,36.47867420349435,17037.0,True,5.920263788968825,2765.0,True,2.789910928400137,1303.0,True,26.28896882494005,12278.0,True,20.867591640972936,9746.0,True,21.439277149708804,10013.0,True,5.104487838300788,2384.0,True,14.917351832819458,6967.0,True,False,2fffb09a9de13fff1f24
27852,neurological_seizure,27852,"(112, 835, 4047)",Seizures,C0494475,D012640,112,clozapine,DB00363,141,835,DRD1,1812,2081,4047,12.988180883864338,7.13108084960603,16.473428400137035,0.6530489893799246,47.0002569373073,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,6.888060979787599,3217.0,True,13.870332305584103,6478.0,True,47.0002569373073,21951.0,True,7.860140459061323,3671.0,True,0.6530489893799246,305.0,True,17.341127098321344,8099.0,True,19.60217540253512,9155.0,True,13.497773210003428,6304.0,True,5.057382665296334,2362.0,True,12.478588557725248,5828.0,True,False,2fffb09a9de13fff1f24
30945,neurological_seizure,30945,"(112, 835, 4288)",Seizures,C0494475,D012640,112,clozapine,DB00363,141,835,ADRA2B,151,2322,4288,13.300787941075711,8.873436964713942,22.65437649880096,4.158102089756766,40.559695101062005,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,8.714457005823911,4070.0,True,11.395169578622816,5322.0,True,40.559695101062005,18943.0,True,6.903048989379925,3224.0,True,4.158102089756766,1942.0,True,23.434823569715657,10945.0,True,23.43696471394313,10946.0,True,20.31303528605687,9487.0,True,9.350376841384035,4367.0,True,15.206406303528606,7102.0,True,False,2fffb09a9de13fff1f24
41457,neurological_seizure,41457,"(112, 837, 5381)",Seizures,C0494475,D012640,112,doxylamine,DB00366,143,837,CHRM1,1128,3415,5381,10.534429599177802,5.258650222679,17.246916752312433,0.7194244604316546,24.383350462487154,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,1.800702295306612,841.0,True,7.320572113737581,3419.0,True,10.050531003768414,4694.0,True,4.571342925659472,2135.0,True,0.7194244604316546,336.0,True,17.805755395683452,8316.0,True,24.383350462487154,11388.0,True,18.90416238437821,8829.0,True,15.570400822199383,7272.0,True,11.018328194587188,5146.0,True,False,fa4da0fd40da08c941f4
24406,neurological_seizure,24406,"(112, 839, 3550)",Seizures,C0494475,D012640,112,norepinephrine,DB00368,145,839,ADRA1B,147,1584,3550,9.25616649537513,4.10296762589928,16.339606885919835,2.7577937649880098,33.15561836245289,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,2.9804727646454263,1392.0,True,7.018670777663584,3278.0,True,33.15561836245289,15485.0,True,2.7577937649880098,1288.0,True,3.419407331277835,1597.0,True,18.70075368276807,8734.0,True,17.405361425145596,8129.0,True,13.142343268242549,6138.0,True,6.1536485097636175,2874.0,True,11.493662213086674,5368.0,True,True,4f0fac28a9c5022d50f6
30948,neurological_seizure,30948,"(112, 839, 4288)",Seizures,C0494475,D012640,112,norepinephrine,DB00368,145,839,ADRA2B,151,2322,4288,11.926173347036656,5.903669921205893,15.51366050017129,3.327338129496403,38.193730729701954,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,4.027492291880781,1881.0,True,7.941503939705378,3709.0,True,38.193730729701954,17838.0,True,3.327338129496403,1554.0,True,5.224391915039397,2440.0,True,16.561750599520384,7735.0,True,21.9574340527578,10255.0,True,12.369390202124016,5777.0,True,12.009677971908188,5609.0,True,11.842668722165126,5531.0,True,False,4f0fac28a9c5022d50f6
28369,neurological_seizure,28369,"(112, 839, 4077)",Seizures,C0494475,D012640,112,norepinephrine,DB00368,145,839,PAH,5053,2111,4077,62.43897738951696,41.93163326481672,63.70171719767043,26.12838300787941,93.3110654333676,9,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,31.97584789311408,14934.0,True,65.57040082219939,30624.0,True,61.73132922233642,28831.0,True,93.3110654333676,43580.0,False,63.83393285371702,29813.0,True,63.1466255566975,29492.0,True,39.76961288112367,18574.0,True,63.30507022953066,29566.0,True,26.12838300787941,12203.0,True,48.41769441589585,22613.0,True,False,4f0fac28a9c5022d50f6
24407,neurological_seizure,24407,"(112, 840, 3550)",Seizures,C0494475,D012640,112,mirtazapine,DB00370,146,840,ADRA1B,147,1584,3550,11.524708804385064,6.3340399109284,22.45525008564577,2.153991092840014,38.13377869133265,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,5.8089242891401165,2713.0,True,8.74657416923604,4085.0,True,38.13377869133265,17810.0,True,5.826053442959918,2721.0,True,2.153991092840014,1006.0,True,27.640030832476874,12909.0,True,22.69612881123673,10600.0,True,21.732613908872903,10150.0,True,7.857999314833847,3670.0,True,14.302843439534088,6680.0,True,False,8700208c80ed12437cb5
27860,neurological_seizure,27860,"(112, 840, 4047)",Seizures,C0494475,D012640,112,mirtazapine,DB00370,146,840,DRD1,1812,2081,4047,12.724820143884893,7.302372387804043,17.3984027064063,0.5930969510106201,49.07930798218568,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,5.588386433710174,2610.0,True,13.112367249057897,6124.0,True,49.07930798218568,22922.0,True,7.646026036313806,3571.0,True,0.5930969510106201,277.0,True,18.63009592326139,8701.0,True,21.6726618705036,10122.0,True,13.70332305584104,6400.0,True,7.187821171634122,3357.0,True,12.337273038711889,5762.0,True,False,8700208c80ed12437cb5
30951,neurological_seizure,30951,"(112, 840, 4288)",Seizures,C0494475,D012640,112,mirtazapine,DB00370,146,840,ADRA2B,151,2322,4288,14.733213429256594,7.840870161014045,23.76884206920178,3.75342583076396,42.49528948269956,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,7.04222336416581,3289.0,True,10.236810551558753,4781.0,True,42.49528948269956,19847.0,True,6.691075710859884,3125.0,True,3.75342583076396,1753.0,True,24.824426173347035,11594.0,True,25.417523124357658,11871.0,True,20.602089756766016,9622.0,True,14.726789996574167,6878.0,True,14.73963686193902,6884.0,True,False,8700208c80ed12437cb5
38813,neurological_seizure,38813,"(112, 840, 5070)",Seizures,C0494475,D012640,112,mirtazapine,DB00370,146,840,SLC6A2,6530,3104,5070,15.010491606714629,9.194608598835218,21.802201096265843,0.6958718739294278,44.24674546077424,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,7.658872901678657,3577.0,True,9.097721822541969,4249.0,True,44.24674546077424,20665.0,True,9.485268927714973,4430.0,True,0.6958718739294278,325.0,True,22.23150051387461,10383.0,True,23.623244261733472,11033.0,True,20.51430284343953,9581.0,True,10.47233641658102,4891.0,True,19.548646796848235,9130.0,True,False,8700208c80ed12437cb5
33621,neurological_seizure,33621,"(112, 841, 4504)",Seizures,C0494475,D012640,112,meprobamate,DB00371,147,841,GABRA1,2554,2538,4504,11.372687564234326,8.895918979102433,14.002012675573829,1.5459061322370675,33.8279376498801,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,8.8878896882494,4151.0,True,8.920006851661528,4166.0,True,15.14217197670435,7072.0,True,6.172918807810894,2883.0,True,1.5459061322370675,722.0,True,12.791195614936624,5974.0,True,33.8279376498801,15799.0,True,10.731414868105515,5012.0,True,14.405618362452897,6728.0,True,12.013960260363138,5611.0,True,False,63c8d78a9b1cf1c9b123
45145,neurological_seizure,45145,"(112, 841, 5869)",Seizures,C0494475,D012640,112,meprobamate,DB00371,147,841,2566,2566,3903,5869,15.652834874957176,11.09273295649195,18.325518156903048,1.4816718054128126,33.53888317917095,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,11.842668722165126,5531.0,True,10.369561493662212,4843.0,True,13.95169578622816,6516.0,True,10.842754367934225,5064.0,True,1.4816718054128126,692.0,True,18.37315861596437,8581.0,True,33.53888317917095,15664.0,True,17.353973963686194,8105.0,True,18.18259677971908,8492.0,True,20.1117677286742,9393.0,True,False,63c8d78a9b1cf1c9b123
8258,neurological_seizure,8258,"(112, 841, 2549)",Seizures,C0494475,D012640,112,meprobamate,DB00371,147,841,GABRD,2563,583,2549,17.956706063720453,14.392236211031175,21.44998287084618,4.123843782117164,40.42480301473108,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,14.097293593696472,6584.0,True,12.76121959575197,5960.0,True,27.24820143884892,12726.0,True,16.19133264816718,7562.0,True,4.123843782117164,1926.0,True,20.916837958204862,9769.0,True,40.42480301473108,18880.0,True,15.277064063035288,7135.0,True,19.722079479273724,9211.0,True,21.62769784172662,10101.0,True,False,63c8d78a9b1cf1c9b123
42952,neurological_seizure,42952,"(112, 841, 5634)",Seizures,C0494475,D012640,112,meprobamate,DB00371,147,841,GABRA5,2558,3668,5634,18.226490236382325,13.620889003083247,19.42178400137033,3.55001712915382,38.63052415210689,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,13.245118191161357,6186.0,True,12.02680712572799,5617.0,True,20.452209660842755,9552.0,True,14.748201438848922,6888.0,True,3.55001712915382,1658.0,True,18.204008221993835,8502.0,True,38.63052415210689,18042.0,True,18.24897225077081,8523.0,True,19.608598835217546,9158.0,True,18.86133949982871,8809.0,True,False,63c8d78a9b1cf1c9b123
24638,neurological_seizure,24638,"(112, 841, 3566)",Seizures,C0494475,D012640,112,meprobamate,DB00371,147,841,GABRB3,2562,1600,3566,18.701824254881807,11.414439876670093,21.76847807468311,2.725676601575882,39.27929085303186,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,17.362538540596095,8109.0,True,9.66726618705036,4515.0,True,24.86724905789654,11614.0,True,10.324597464885237,4822.0,True,2.725676601575882,1273.0,True,21.137375813634808,9872.0,True,39.27929085303186,18345.0,True,14.683967112024666,6858.0,True,21.978845495032544,10265.0,True,20.04110996916752,9360.0,True,False,63c8d78a9b1cf1c9b123
41461,neurological_seizure,41461,"(112, 843, 5381)",Seizures,C0494475,D012640,112,trihexyphenidyl,DB00376,149,843,CHRM1,1128,3415,5381,9.709018499486124,4.720687735525866,15.524901507365534,0.2269612881123672,26.265416238437822,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,2.8734155532716685,1342.0,True,6.5818773552586505,3074.0,True,8.89217197670435,4153.0,True,4.100291195614937,1915.0,True,0.2269612881123672,106.0,True,17.084189791024322,7979.0,True,26.265416238437822,12267.0,True,19.510106200753683,9112.0,True,10.5258650222679,4916.0,True,10.847036656389175,5066.0,True,True,ef9c1bf62cea4892bd2e
36046,neurological_seizure,36046,"(112, 846, 4761)",Seizures,C0494475,D012640,112,amlodipine,DB00381,152,846,CACNA1D,776,2795,4761,26.05558410414525,16.361553614251456,30.31913754710517,6.697499143542309,49.56106543336759,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,14.512675573826654,6778.0,True,26.214028776978417,12243.0,True,49.56106543336759,23147.0,True,29.113138060979782,13597.0,True,6.697499143542309,3128.0,True,30.72113737581364,14348.0,True,19.7499143542309,9224.0,True,25.89713943131209,12095.0,True,15.232100034258307,7114.0,True,31.185765673175744,14565.0,True,False,eb0a7f3d111e8036d4c3
41465,neurological_seizure,41465,"(112, 849, 5381)",Seizures,C0494475,D012640,112,procyclidine,DB00387,155,849,CHRM1,1128,3415,5381,9.000299760191847,4.511926173347036,15.077937649880097,0.2804898937992463,22.890972935936965,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,2.5950668036998974,1212.0,True,6.736039739636862,3146.0,True,8.114936622130866,3790.0,True,3.770554984583762,1761.0,True,0.2804898937992463,131.0,True,16.557468311065435,7733.0,True,22.890972935936965,10691.0,True,16.640972935936965,7772.0,True,9.885662898252829,4617.0,True,10.639345666324084,4969.0,True,True,27f33e7e2aea2f717831
24409,neurological_seizure,24409,"(112, 850, 3550)",Seizures,C0494475,D012640,112,phenylephrine,DB00388,156,850,ADRA1B,147,1584,3550,10.363138060979788,4.662876841384036,16.7758650222679,2.6453836930455634,30.352860568687905,10,1,2,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,2.652877697841727,1239.0,True,7.590356286399452,3545.0,True,30.352860568687905,14176.0,True,2.6453836930455634,1235.5,True,3.6870503597122304,1722.0,True,17.835731414868107,8330.0,True,18.925573826652965,8839.0,True,13.596265844467284,6350.0,True,9.279719081877357,4334.0,True,11.44655704008222,5346.0,True,False,7a79ce7ccc5381cfe940
36054,neurological_seizure,36054,"(112, 854, 4761)",Seizures,C0494475,D012640,112,nimodipine,DB00393,160,854,CACNA1D,776,2795,4761,27.583290510448784,17.02744946899623,29.94336673518328,2.9826139088729016,43.20614936622131,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,16.786570743405274,7840.0,True,26.458119218910586,12357.0,True,43.20614936622131,20179.0,True,29.530661185337443,13792.0,True,2.9826139088729016,1393.0,True,28.70846180198698,13408.0,True,17.7500856457691,8290.0,True,31.194330250085645,14569.0,True,12.249486125385406,5721.0,True,30.08093525179856,14049.0,True,False,b6959c2e423cf2d1e47f
33634,neurological_seizure,33634,"(112, 856, 4504)",Seizures,C0494475,D012640,112,carisoprodol,DB00395,162,856,GABRA1,2554,2538,4504,9.91028605686879,8.050702295306612,17.05903134635149,1.4281431997259335,38.47636176772868,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,7.776635834189791,3632.0,True,8.922147995889002,4167.0,True,18.73072970195272,8748.0,True,4.485697156560466,2095.0,True,1.4281431997259335,667.0,True,12.04393627954779,5625.0,True,38.47636176772868,17970.0,True,8.872901678657074,4144.0,True,21.24229188078109,9921.0,True,10.898424117848576,5090.0,True,True,211a67d9ea5b289ec242
45153,neurological_seizure,45153,"(112, 856, 5869)",Seizures,C0494475,D012640,112,carisoprodol,DB00395,162,856,2566,2566,3903,5869,16.00184138403563,10.385620075368276,18.32391229873244,1.7321856800274067,37.84044193216855,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,10.382408359027064,4849.0,True,10.395255224391915,4855.0,True,17.242634463857485,8053.0,True,8.541024323398425,3989.0,True,1.7321856800274067,809.0,True,17.39893799246317,8126.0,True,37.84044193216855,17673.0,True,14.761048304213771,6894.0,True,26.537341555327167,12394.0,True,18.632237067488862,8702.0,True,False,211a67d9ea5b289ec242
27869,neurological_seizure,27869,"(112, 858, 4047)",Seizures,C0494475,D012640,112,Phenylpropanolamine,DB00397,164,858,DRD1,1812,2081,4047,10.139388489208631,5.39140116478246,13.864444158958548,2.4773038711887634,50.44107571085989,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,3.273809523809524,1529.0,True,13.902449468996233,6493.0,True,50.44107571085989,23558.0,True,4.177372387804042,1951.0,True,2.4773038711887634,1157.0,True,13.750428228845497,6422.0,True,24.70023980815348,11536.0,True,9.350376841384035,4367.0,True,9.033487495717711,4219.0,True,10.92840013703323,5104.0,True,False,af3fd502d5f2a0d22eb2
30954,neurological_seizure,30954,"(112, 858, 4288)",Seizures,C0494475,D012640,112,Phenylpropanolamine,DB00397,164,858,ADRA2B,151,2322,4288,13.46030318602261,8.907159986296676,18.17510277492292,3.669921205892429,44.4223192874272,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,4.588472079479274,2143.0,True,10.53871188763275,4922.0,True,44.4223192874272,20747.0,True,3.669921205892429,1714.0,True,8.363309352517986,3906.0,True,17.29830421377184,8079.0,True,23.29993148338472,10882.0,True,14.546933881466256,6794.0,True,18.46736896197328,8625.0,True,12.373672490578963,5779.0,True,False,af3fd502d5f2a0d22eb2
36061,neurological_seizure,36061,"(112, 862, 4761)",Seizures,C0494475,D012640,112,nisoldipine,DB00401,168,862,CACNA1D,776,2795,4761,31.90626070572113,28.791431140801645,33.107442617334705,7.496145940390544,56.29068174032203,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,18.848492634463856,8803.0,True,27.841298389859546,13003.0,True,56.29068174032203,26290.0,True,31.641829393627955,14778.0,True,7.496145940390544,3501.0,True,31.90090784515245,14899.0,True,33.16846522781775,15491.0,True,32.924374785885576,15377.0,True,31.911613566289827,14904.0,True,33.32690990065091,15565.0,True,False,88d60016c39c3c8a0078
33647,neurological_seizure,33647,"(112, 863, 4504)",Seizures,C0494475,D012640,112,eszopiclone,DB00402,169,863,GABRA1,2554,2538,4504,12.152064063035288,7.616050017129154,13.65568259677972,0.5095923261390888,36.40801644398767,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,5.763960260363138,2692.0,True,9.88352175402535,4616.0,True,20.90613223706749,9764.0,True,6.860226104830422,3204.0,True,0.5095923261390888,238.0,True,13.754710517300444,6424.0,True,36.40801644398767,17004.0,True,12.065347721822542,5635.0,True,13.35859883521754,6239.0,True,12.23878040424803,5716.0,True,False,114f4bc6e0841e5a681f
8266,neurological_seizure,8266,"(112, 863, 2549)",Seizures,C0494475,D012640,112,eszopiclone,DB00402,169,863,GABRD,2563,583,2549,17.485654333675917,14.517493148338472,22.13086673518328,2.30601233299075,43.22756080849606,10,1,1,True,True,False,False,False,True,False,hierarchy_or_normalization_only,True,False,dise_info,,10.500171291538198,4904.0,True,13.750428228845497,6422.0,True,33.64594039054471,15714.0,True,17.255481329222338,8059.0,True,2.30601233299075,1077.0,True,22.098749571771155,10321.0,True,43.22756080849606,20189.0,True,16.818687906817402,7855.0,True,17.715827338129497,8274.0,True,22.14157245632066,10341.0,True,False,114f4bc6e0841e5a681f
