validation_pair_id,condition_group,disease_local_global_id,disease_label,disease_cui,disease_mesh,disease_cui_source,drug_local_id,drug_global_id,drug_name,drugbank_id,consensus_gene_star_count,gene_intermediaries,gene_symbols,gene_entrez_ids,pool_rows,best_median_top_percent,best_q1_top_percent,best_q3_top_percent,best_min_top_percent,best_max_top_percent,max_hard_clique_positive_seeds,high_priority_top10_percent,raw_drug_disease_exact_cui,exact_raw_bridge_motif_count,has_exact_raw_bridge,any_hierarchy_specificity_flag,clinicaltrials_status,fda_status,best_seed_0_top_percent,best_seed_10_top_percent,best_seed_20_top_percent,best_seed_30_top_percent,best_seed_40_top_percent,best_seed_50_top_percent,best_seed_60_top_percent,best_seed_70_top_percent,best_seed_80_top_percent,best_seed_90_top_percent
116774caca97f7b5fc6a,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,68,762,ALCLOMETASONE,DB00240,1,NR3C1|2908|pool:2701,NR3C1,2908,2701,12.157416923603977,9.73417694415896,20.191525351147654,5.108770126755738,67.80575539568345,10,False,False,0,False,True,pending,pending,12.829736211031175,9.973449811579307,5.108770126755738,16.743747858855773,43.50376841384036,8.200582391229874,9.65441932168551,11.485097636176771,67.80575539568345,21.34078451524495
5885cbcf7c34214884ab,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,721,1415,Amobarbital,DB01351,1,GRIA2|2891|pool:25061,GRIA2,2891,25061,26.99661699212059,22.47719681397739,37.67664439876671,5.522010962658444,46.79042480301473,10,False,False,0,False,True,pending,pending,29.173090099349093,24.820143884892087,21.05601233299075,46.79042480301473,40.474049331963,23.74743062692703,5.522010962658444,22.053785542994177,29.2844295991778,41.22344981157931
8778b4d9ff0a519fb22c,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,33,727,Amphetamine,DB00182,6,DRD2|1813|pool:17907; SLC6A4|6532|pool:30076; ADRA1A|148|pool:44406; SLC6A2|6530|pool:38757; MAOA|4128|pool:37130; MAOB|4129|pool:40955,DRD2; SLC6A4; ADRA1A; SLC6A2; MAOA; MAOB,1813; 6532; 148; 6530; 4128; 4129,17907;30076;44406;38757;37130;40955,3.918293936279548,2.705871017471737,8.249293422404932,1.222593353888318,11.990407673860911,10,True,False,0,False,True,pending,pending,4.586330935251799,8.359027064063035,11.990407673860911,2.6378896882494005,3.250256937307297,2.9098150051387464,1.9891229873244265,7.920092497430627,1.222593353888318,10.316032887975334
ec1e88611e0dd2924888,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,356,1050,Apomorphine,DB00714,7,DRD2|1813|pool:18354; HTR2A|3356|pool:22913; HTR1A|3350|pool:29474; HTR2C|3358|pool:5139; DRD3|1814|pool:17686; HTR1B|3351|pool:9986; DRD4|1815|pool:19517,DRD2; HTR2A; HTR1A; HTR2C; DRD3; HTR1B; DRD4,1813; 3356; 3350; 3358; 1814; 3351; 1815,18354;22913;29474;5139;17686;9986;19517,4.132408359027064,2.579543508050702,8.48107228502912,1.3339328537170263,11.688506337786912,10,True,False,0,False,True,pending,pending,5.310037684138403,8.179170948955122,11.688506337786912,2.6550188420692016,1.922747516272696,2.9547790339157247,2.554385063377869,8.581706063720452,1.3339328537170263,9.061322370674889
3647a66cdad6d57a1e3c,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,944,1638,Aranidipine,DB09229,1,ADRA1A|148|pool:44676,ADRA1A,148,44676,13.462444330250086,8.346180198698185,17.13397139431312,6.903048989379925,49.80943816375471,10,False,False,0,False,True,pending,pending,6.903048989379925,12.350119904076738,7.252055498458376,14.574768756423431,17.934224049331963,14.733213429256594,7.374100719424461,18.814234326824256,11.262418636519357,49.80943816375471
8a863fd96125ce37be26,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,453,1147,Benzphetamine,DB00865,1,ADRA1A|148|pool:44545,ADRA1A,148,44545,12.53104659129839,9.066675231243575,19.862324426173345,6.222165125042823,45.30447070914697,10,False,False,0,False,True,pending,pending,8.001455978074683,12.328708461801988,6.222165125042823,13.62838300787941,32.194244604316545,12.262332990750258,12.733384720794792,21.940304898937992,6.755310037684138,45.30447070914697
48456266c8e03cece3c5,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,508,1202,Bromfenac,DB00963,1,PTGS2|5743|pool:11758,PTGS2,5743,11758,7.96291538198013,5.420306611853374,25.733341897910243,0.8628811236724906,51.6551044878383,10,True,False,0,False,True,pending,pending,6.922319287427201,27.481586159643715,5.402106885919835,9.00351147653306,23.71959575196985,0.8628811236724906,51.6551044878383,5.474905789653991,26.404590613223707,2.532973621103117
c94ad1d2ed2011cd7d35,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,913,1607,Butriptyline,DB09016,2,HTR2A|3356|pool:23415; SLC6A4|6532|pool:30524,HTR2A; SLC6A4,3356; 6532,23415;30524,7.504710517300445,6.76815690304899,10.222357828023297,5.344295991778006,21.377183967112025,10,True,False,0,False,True,pending,pending,7.455464200068516,10.84917780061665,6.967283316204179,7.553956834532374,6.70178143199726,8.341897910243233,5.344295991778006,11.542908530318602,5.963086673518328,21.377183967112025
fdd30a775957b495249c,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,433,1127,CLOCORTOLONE,DB00838,1,NR3C1|2908|pool:2977,NR3C1,2908,2977,11.797704693388146,9.142685851318944,25.01284686536485,5.374272010962659,59.5002569373073,10,False,False,0,False,True,pending,pending,12.26019184652278,10.08693045563549,5.374272010962659,16.707348406988693,48.95298047276464,8.09994861253854,8.827937649880097,11.335217540253511,59.5002569373073,27.781346351490235
4924f8985535ed343c99,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1010,1704,Cinitapride,DB08810,2,HTR2A|3356|pool:23479; HTR1A|3350|pool:29781,HTR2A; HTR1A,3356; 3350,23479;29781,7.971479958890031,6.21895340870161,12.980686879068172,4.871103117505995,22.94021925316889,10,True,False,0,False,True,pending,pending,7.8665638917437475,11.66709489551216,8.076396026036313,7.583932853717027,17.176258992805757,5.763960260363138,5.6333504624871535,13.418550873586844,4.871103117505995,22.94021925316889
9e686012dcc0adf6def8,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,286,980,Cisapride,DB00604,2,HTR2A|3356|pool:22862; HTR3A|3359|pool:43180,HTR2A; HTR3A,3356; 3359,22862;43180,7.648167180541281,6.60435936964714,9.516850805070227,4.350805070229531,18.83350462487153,10,True,False,0,False,True,pending,pending,8.500342583076396,9.855686879068172,8.391144227475163,6.8002740664611165,6.539054470709147,4.430027406646111,4.350805070229531,12.161699212058924,6.9051901336074,18.83350462487153
335cb65bcdc67fbfaadb,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,59,753,DIFLORASONE,DB00223,1,NR3C1|2908|pool:2687,NR3C1,2908,2687,12.905746831106544,9.465998629667697,23.01248287084618,5.98878040424803,66.7244775608085,10,False,False,0,False,True,pending,pending,13.722593353888318,10.262504282288456,5.98878040424803,17.146282973621105,39.356372045220965,7.930798218568003,9.200496745460775,12.088900308324767,66.7244775608085,24.967882836587872
0606e2c995a5ea812aad,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1161,1855,DIHYDROERGOCRISTINE,DB13345,9,DRD2|1813|pool:19121; HTR2A|3356|pool:23573; HTR1A|3350|pool:29813; DRD3|1814|pool:17840; ADRA1A|148|pool:44700; HTR1B|3351|pool:10147; HTR2C|3358|pool:5361; ADRB3|155|pool:27305; HTR3A|3359|pool:43275,DRD2; HTR2A; HTR1A; DRD3; ADRA1A; HTR1B; HTR2C; ADRB3; HTR3A,1813; 3356; 3350; 1814; 148; 3351; 3358; 155; 3359,19121;23573;29813;17840;44700;10147;5361;27305;43275,4.034986296676944,2.2160842754367933,9.683324768756425,0.5074511819116135,12.921805412812606,10,True,False,0,False,True,pending,pending,4.292994176087701,8.382579650565262,12.174546077423775,3.0061664953751284,1.9527235354573484,3.776978417266187,1.9484412470023984,10.116906474820144,0.5074511819116135,12.921805412812606
0b6e90823e26241bd2b2,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1018,1712,Dehydroepiandrosterone,DB01708,1,ESR2|2100|pool:6436,ESR2,2100,6436,17.29402192531689,16.184909215484755,21.019077595066804,0.4624871531346352,30.36784857828023,10,False,False,0,False,True,pending,pending,20.227389516957864,17.56808838643371,16.396882494004796,28.965399109284,30.36784857828023,16.114251455978074,0.4624871531346352,12.373672490578963,17.01995546420007,21.28297362110312
eea857ec16fd6488730c,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,651,1345,Dexfenfluramine,DB01191,2,SLC6A4|6532|pool:30419; HTR2C|3358|pool:5224,SLC6A4; HTR2C,6532; 3358,30419;5224,12.414354230900994,11.329864679684825,13.601618705035971,6.532631038026722,20.71985268927715,10,False,False,0,False,True,pending,pending,12.923946557040082,20.71985268927715,15.990065090784515,11.95186707776636,13.8275094210346,6.532631038026722,11.226019184652278,10.941247002398082,12.876841384035629,11.64140116478246
1c22abe0c9ec5695df5d,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,941,1635,Dexibuprofen,DB09213,1,PTGS2|5743|pool:12614,PTGS2,5743,12614,5.806783144912641,4.327787769784172,10.57939362795478,0.6958718739294278,14.122987324426171,10,True,False,0,False,True,pending,pending,4.1281260705721134,14.122987324426171,5.33359027064063,6.2799760191846525,10.703579993148338,0.7365536142514559,12.866135662898252,4.9267728674203495,10.2068345323741,0.6958718739294278
e89519c9da1b6bad6058,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,853,1547,Dexmethylphenidate,DB06701,2,SLC6A4|6532|pool:30503; SLC6A2|6530|pool:39056,SLC6A4; SLC6A2,6532; 6530,30503;39056,11.864080164439876,10.565476190476192,12.38009592326139,6.273552586502227,18.458804385063377,10,False,False,0,False,True,pending,pending,12.38866050017129,18.458804385063377,16.98355601233299,12.354402192531689,8.43610825625214,6.273552586502227,12.330849606029462,10.45520726276122,11.39731072285029,10.896282973621105
7525f201b6bfd0859af5,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1023,1717,Diethylstilbestrol,DB00255,1,ESR2|2100|pool:6450,ESR2,2100,6450,17.817531688934565,17.282780918122643,22.411356628982528,2.387375813634806,41.18705035971223,10,False,False,0,False,True,pending,pending,17.88711887632751,18.756423432682425,17.615193559438165,26.11553614251456,41.18705035971223,17.747944501541625,2.387375813634806,15.352004110996916,17.171976704350804,23.629667694415897
a9863646ed2afd6dd42f,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,946,1640,Efonidipine,DB09235,1,CACNA1C|775|pool:919,CACNA1C,775,919,21.06457690990065,20.246124528948272,23.812735525865023,16.4225762247345,43.04556354916067,10,False,False,0,False,True,pending,pending,21.021754025351147,20.06252141144228,18.24040767386091,22.878126070572115,43.04556354916067,21.107399794450156,20.796933881466256,16.4225762247345,24.12427201096266,29.24803014731072
a7fa584e8b768e02fb40,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,566,1260,Ergoloid mesylate,DB01049,9,DRD2|1813|pool:18530; HTR2A|3356|pool:23083; HTR1A|3350|pool:29547; DRD3|1814|pool:17714; ADRA1A|148|pool:44572; HTR2C|3358|pool:5189; DRD4|1815|pool:19554; ADRB3|155|pool:27232; HTR3A|3359|pool:43221,DRD2; HTR2A; HTR1A; DRD3; ADRA1A; HTR2C; DRD4; ADRB3; HTR3A,1813; 3356; 3350; 1814; 148; 3358; 1815; 155; 3359,18530;23083;29547;17714;44572;5189;19554;27232;43221,4.759763617677287,2.820957519698527,8.073184309695101,1.104830421377184,21.081706063720453,10,True,False,0,False,True,pending,pending,6.035885577252484,8.031431997259336,11.91546762589928,2.7984755053100376,2.8884035628639944,3.4836416581020897,1.723621103117506,8.087101747173689,1.104830421377184,21.081706063720453
26899898b75bfb5152ec,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,318,1012,Estrone,DB00655,1,ESR2|2100|pool:6310,ESR2,2100,6310,20.3794107571086,14.376177629325111,22.746980986639254,3.145340870161014,59.72079479273724,10,False,False,0,False,True,pending,pending,21.78186022610483,20.20597807468311,13.03528605686879,26.224734498115797,59.72079479273724,18.398852346694078,3.145340870161014,12.127440904419322,20.552843439534087,23.0686879068174
cf763c42077367881c5e,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1034,1728,Ethanol,DB00898,3,CACNA1C|775|pool:930; HTR3A|3359|pool:43257; GRIA2|2891|pool:25069,CACNA1C; HTR3A; GRIA2,775; 3359; 2891,930;43257;25069,17.548818088386433,11.320764816718054,21.781324940047963,0.6766015758821514,24.638146625556697,10,False,False,0,False,True,pending,pending,23.976533059266878,18.49734498115793,18.34746488523467,22.87598492634464,9.821428571428571,15.818773552586505,0.6766015758821514,16.750171291538198,9.391058581706064,24.638146625556697
d4444a6ec138294e3ccf,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1039,1733,Fenfluramine,DB00574,3,HTR2A|3356|pool:23492; SLC6A4|6532|pool:30554; HTR2C|3358|pool:5313,HTR2A; SLC6A4; HTR2C,3356; 6532; 3358,23492;30554;5313,6.894484412470025,5.06380609797876,9.801622987324428,3.6806269270298047,19.355943816375472,10,True,False,0,False,True,pending,pending,6.628982528263104,10.5087358684481,5.519869818430969,7.159986296676944,3.6806269270298047,7.680284343953408,4.911784857828024,14.651849948612538,4.1795135320315175,19.355943816375472
7768da709ce50d79b82a,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,340,1034,Fludrocortisone,DB00687,1,4306|4306|pool:44906,4306,4306,44906,28.85298903734156,19.527235354573484,35.56119390202124,12.938934566632408,70.53999657416924,10,False,False,0,False,True,pending,pending,34.5687735525865,24.272010962658445,20.86973278520041,45.987495717711546,70.53999657416924,33.43396711202467,12.938934566632408,19.07973621103117,15.583247687564237,35.89200068516615
bfd2840a802a8ff2b301,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,278,972,Fluocinolone Acetonide,DB00591,1,NR3C1|2908|pool:2851,NR3C1,2908,2851,12.975334018499488,9.530768242548818,21.61645683453237,5.958804385063378,61.9133264816718,10,False,False,0,False,True,pending,pending,13.729016786570744,11.465827338129497,5.958804385063378,18.32605344295992,44.57862281603289,8.301216169921206,8.885748544021926,12.221651250428229,61.9133264816718,22.713257965056528
c4122039bd7bf1b7ab21,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,527,1221,Glycopyrronium,DB00986,1,CHRM3|1131|pool:21574,CHRM3,1131,21574,8.20593525179856,7.382665296334361,11.69492977046934,5.005995203836931,31.08727303871189,10,True,False,0,False,True,pending,pending,8.28622816032888,7.453323055841041,5.005995203836931,9.15767386091127,20.79907502569373,8.125642343268243,7.359112709832134,12.540681740322029,6.97584789311408,31.08727303871189
0edb3a35b681eb94798f,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,602,1296,Heparin,DB01109,1,FGFR1|2260|pool:2382,FGFR1,2260,2382,41.05322884549504,30.959339671120247,59.34395340870161,14.675402535114763,81.95015416238438,9,False,False,0,False,True,pending,pending,30.94381637547105,40.36056868790682,31.00590955806783,41.74588900308325,81.95015416238438,19.67497430626927,55.60551558752998,60.59009934909216,62.06534772182254,14.675402535114763
109f36170c374712ee70,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,362,1056,Homatropine Methylbromide,DB00725,1,CHRM3|1131|pool:21464,CHRM3,1131,21464,7.555027406646111,7.058817231928742,11.152149708804384,6.258564576909901,19.33881466255567,10,True,False,0,False,True,pending,pending,6.926601575882152,7.695272353545735,6.258564576909901,8.80438506337787,19.33881466255567,7.414782459746489,7.0101062007536825,11.934737923946557,7.204950325453923,12.71197327852004
bf0bbe282bbd90677e59,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,713,1407,Lumiracoxib,DB01283,1,PTGS2|5743|pool:12124,PTGS2,5743,12124,6.594724220623501,4.397374957177116,12.950175573826652,0.6016615279205207,19.332391229873245,10,True,False,0,False,True,pending,pending,5.830335731414868,14.367077766358342,4.181654676258993,7.359112709832134,11.622130866735183,0.7558239122987325,19.332391229873245,5.044535799931484,13.392857142857142,0.6016615279205207
461bd517c45c1d8fc8d8,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,316,1010,Magnesium Sulfate,DB00653,1,CACNA1C|775|pool:811,CACNA1C,775,811,14.72143713600548,11.194972593353889,17.49421891058582,1.7792908530318603,23.94227475162727,10,False,False,0,False,True,pending,pending,21.02817745803357,15.810208975676602,13.63266529633436,15.962230215827338,23.94227475162727,12.913240835902709,1.7792908530318603,10.566546762589928,10.622216512504282,18.004881808838643
771f9b61484e70cbd42b,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,733,1427,Magnesium salicylate,DB01397,1,PTGS2|5743|pool:12185,PTGS2,5743,12185,5.069158958547448,3.812842583076396,11.314876670092495,0.5652620760534429,14.720366563891744,10,True,False,0,False,True,pending,pending,3.971822541966427,13.168036998972251,3.7598492634463856,5.494176087701268,11.761305241521068,0.5652620760534429,14.720366563891744,4.644141829393628,9.975590955806783,0.6145083932853717
1dcde43e7951b5ecf334,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,751,1445,Methamphetamine,DB01577,4,SLC6A4|6532|pool:30440; SLC6A2|6530|pool:39016; MAOA|4128|pool:37258; MAOB|4129|pool:41111,SLC6A4; SLC6A2; MAOA; MAOB,6532; 6530; 4128; 4129,30440;39016;37258;41111,10.002355258650224,9.385705721137375,10.908594552929085,5.975933538883179,15.538283658787256,10,False,False,0,False,True,pending,pending,10.954093867762932,12.652021240150736,15.538283658787256,10.772096608427544,9.87495717711545,5.975933538883179,6.526207605344296,9.243319630010278,9.81286399451867,10.129753340184996
b4adfd4393c4b367477f,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,441,1135,Methylphenobarbital,DB00849,1,GRIA2|2891|pool:25054,GRIA2,2891,25054,24.51074854402193,23.5129753340185,35.82294878383008,6.023038711887633,46.62341555327167,10,False,False,0,False,True,pending,pending,28.460089071599864,24.723792394655703,24.07502569373073,46.62341555327167,38.277235354573484,23.325625214114424,6.023038711887633,19.97687564234327,24.297704693388148,39.57690990065091
8a1dbe7e58cf3ef513af,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,207,901,Methylscopolamine bromide,DB00462,1,CHRM3|1131|pool:21345,CHRM3,1131,21345,9.386776293251112,8.214499828708462,12.748372730387118,5.539140116478246,13.788968824940047,10,True,False,0,False,True,pending,pending,5.618362452894827,8.189876670092497,5.539140116478246,10.014131551901336,12.89825282631038,8.75942103460089,12.298732442617334,13.335046248715312,8.288369304556355,13.788968824940047
eff938656b1efd455c5b,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,939,1633,Moxisylyte,DB09205,1,ADRA1A|148|pool:44672,ADRA1A,148,44672,11.626413155190134,7.273466940733128,16.079457862281604,4.382922233641658,40.64534087016101,10,False,False,0,False,True,pending,pending,8.879325111339499,11.241007194244604,6.299246317231929,12.538540596094553,17.259763617677287,12.011819116135664,6.738180883864337,18.4566632408359,4.382922233641658,40.64534087016101
b54810f6a241e3e496ab,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,108,802,Pentobarbital,DB00312,1,GRIA2|2891|pool:25039,GRIA2,2891,25039,22.86420863309353,20.875620931825967,27.55920263788969,1.9120417951353204,47.57408359027064,10,False,False,0,False,True,pending,pending,27.9569201781432,23.15861596437136,14.803871188763274,47.57408359027064,26.366050017129155,22.177971908187736,1.9120417951353204,20.441503939705377,22.56980130181569,39.493405275779374
9c7d094727c0a781bb17,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,649,1343,Pergolide,DB01186,8,DRD2|1813|pool:18639; HTR2A|3356|pool:23162; HTR1A|3350|pool:29588; HTR2C|3358|pool:5217; DRD3|1814|pool:17729; ADRA1A|148|pool:44601; HTR1B|3351|pool:10064; DRD4|1815|pool:19570,DRD2; HTR2A; HTR1A; HTR2C; DRD3; ADRA1A; HTR1B; DRD4,1813; 3356; 3350; 3358; 1814; 148; 3351; 1815,18639;23162;29588;5217;17729;44601;10064;19570,4.082091469681398,3.294150393970538,8.097807468311064,0.723706748886605,10.602946214457006,10,True,False,0,False,True,pending,pending,4.53280232956492,8.119218910585817,10.346008907159986,3.28879753340185,3.631380609797876,3.3102089756766016,2.3595409386776294,8.03357314148681,0.723706748886605,10.602946214457006
b37e7d7cc5f83c64e2a3,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,201,895,Pethidine,DB00454,3,CHRM3|1131|pool:21323; SLC6A4|6532|pool:30198; SLC6A2|6530|pool:38832,CHRM3; SLC6A4; SLC6A2,1131; 6532; 6530,21323;30198;38832,10.517300445358,6.28532887975334,12.50053528605687,5.102346694073312,26.9313120931826,10,False,False,0,False,True,pending,pending,5.847464885234669,7.001541623843782,6.04659129838986,11.527920520726276,24.62315861596437,11.628554299417608,5.102346694073312,12.791195614936624,9.506680369989722,26.9313120931826
51a152d264427e0e3217,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,752,1446,Phendimetrazine,DB01579,2,ADRA1A|148|pool:44632; SLC6A2|6530|pool:39023,ADRA1A; SLC6A2,148; 6530,44632;39023,11.627483727303872,7.370889003083247,15.73526892771497,3.888317917094896,43.31963001027749,10,False,False,0,False,True,pending,pending,6.451267557382665,16.512504282288454,3.888317917094896,13.40356286399452,10.688591983556012,12.56637547105173,7.36981843096951,18.1205035971223,7.374100719424461,43.31963001027749
7c8cd0ad32f6be8c6397,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,428,1122,Phenmetrazine,DB00830,1,SLC6A2|6530|pool:38901,SLC6A2,6530,38901,14.66897910243234,11.879871103117503,17.503854059609456,11.125385405960946,61.53006166495375,10,False,False,0,False,True,pending,pending,17.19552929085303,11.223878040424802,12.723749571771156,15.840184994861254,11.598578280232957,13.497773210003428,11.125385405960946,17.606628982528264,61.53006166495375,25.501027749229188
320cecb859a04988dcef,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,768,1462,Pipotiazine,DB01621,3,DRD2|1813|pool:18799; HTR2A|3356|pool:23262; HTR1A|3350|pool:29645,DRD2; HTR2A; HTR1A,1813; 3356; 3350,18799;23262;29645,5.551986981843097,3.836395169578623,9.847122302158272,1.946300102774923,18.204008221993835,10,True,False,0,False,True,pending,pending,4.136690647482014,10.256080849606027,18.204008221993835,4.3058410414525525,6.798132922233641,2.8627098321342928,3.736296676944159,8.620246659815004,1.946300102774923,10.5429941760877
90cf738478cba9772a04,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,942,1636,Polaprezinc,DB09221,1,TNF|7124|pool:14344,TNF,7124,14344,10.488394998287085,4.216983556012333,33.57876199040767,1.1861939020212402,61.103973963686194,10,False,False,0,False,True,pending,pending,14.056611853374443,45.36656389174375,18.12157416923604,61.103973963686194,38.73115793079822,1.1861939020212402,3.787684138403563,6.920178143199726,5.504881808838643,3.584275436793422
841a8b5e632fbd0c46e1,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,444,1138,Pseudoephedrine,DB00852,4,TNF|7124|pool:13968; SLC6A4|6532|pool:30327; ADRA1A|148|pool:44541; SLC6A2|6530|pool:38908,TNF; SLC6A4; ADRA1A; SLC6A2,7124; 6532; 148; 6530,13968;30327;44541;38908,8.178100376841384,4.310123329907503,26.50575967797191,0.9292565947242206,42.42463172319288,10,True,False,0,False,True,pending,pending,17.610911270983213,41.63454950325454,10.79136690647482,42.42463172319288,29.47070914696814,0.9292565947242206,4.1623843782117165,5.564833847207948,4.753340184994861,2.261048304213772
293aa32db61780d91d8a,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,1097,1791,Rofecoxib,DB00533,1,PTGS2|5743|pool:12860,PTGS2,5743,12860,6.556183624528948,4.313335046248715,11.077209660842756,0.6915895854744776,20.41795135320315,10,True,False,0,False,True,pending,pending,5.119475847893114,14.493405275779375,4.044621445700583,7.9093867762932515,11.482956491949295,0.7451181911613566,20.41795135320315,5.202980472764645,9.859969167523124,0.6915895854744776
ddf75a3c8844282064ac,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,159,853,SULPIRIDE,DB00391,2,DRD2|1813|pool:18047; DRD3|1814|pool:17623,DRD2; DRD3,1813; 1814,18047;17623,5.328237410071942,2.689277149708804,8.303892600205549,1.603717026378897,12.696985268927715,10,True,False,0,False,True,pending,pending,12.696985268927715,8.389003083247687,10.026978417266188,3.1860226104830422,2.7406646111682083,2.0319458718739294,2.672147995889003,7.470452209660842,1.603717026378897,8.048561151079136
8708c8ef6f1c1bffaf90,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,492,1186,Salicylic acid,DB00936,1,PTGS2|5743|pool:11578,PTGS2,5743,11578,3.7941075710859886,2.868597978759849,8.206470537855429,0.0942103460089071,10.30960945529291,10,True,False,0,False,True,pending,pending,2.8091812264474134,10.30960945529291,3.0468482356971567,3.586416581020897,8.945700582391229,0.2869133264816718,6.44484412470024,4.001798561151079,8.793679342240493,0.0942103460089071
7ccbfeae030b9887bc1e,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,814,1508,Sertindole,DB06144,4,DRD2|1813|pool:18908; HTR2A|3356|pool:23340; HTR2C|3358|pool:5280; ADRA1A|148|pool:44643,DRD2; HTR2A; HTR2C; ADRA1A,1813; 3356; 3358; 148,18908;23340;5280;44643,4.591683795820487,3.0800359712230216,8.8707605344296,1.6658102089756766,10.607228502911957,10,True,False,0,False,True,pending,pending,4.749057896539911,8.994946899623159,10.607228502911957,3.61639260020555,4.434309695101062,2.9012504282288454,2.56723192874272,8.498201438848922,1.6658102089756766,9.673689619732786
04da11f5f59e6695e629,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,598,1292,Sibutramine,DB01105,2,SLC6A4|6532|pool:30358; SLC6A2|6530|pool:38935,SLC6A4; SLC6A2,6532; 6530,30358;38935,11.980772524837272,10.931611853374443,13.136990407673862,6.384892086330935,14.414182939362796,10,False,False,0,False,True,pending,pending,12.998886605001712,14.281431997259336,14.414182939362796,11.921891058581704,13.183025008564575,6.384892086330935,9.690818773552586,10.688591983556012,12.03965399109284,11.660671462829736
7f726b912bafb83ed32b,psychiatric_mood,161,"Depressive Disorder, Major",,D003865,unresolved_crosswalk_collision,719,1413,Spirapril,DB01348,1,ACE|1636|pool:40717,ACE,1636,40717,16.530704008221996,10.29569201781432,26.343568002740664,7.63532031517643,51.48381294964029,10,False,False,0,False,True,pending,pending,25.563120931825967,26.60371702637889,14.621873929427888,29.466426858513188,51.48381294964029,16.799417608770128,8.853631380609798,7.63532031517643,8.438249400479616,16.26199040767386
